TDP_W,AirVel_ms,k_TIM,R_th,T_junction
103.33333333333333,9.821428571428573,8.0,0.2793607871229479,53.86728133603795
103.33333333333333,9.821428571428573,9.0,0.2787728976461695,53.80653275677085
103.33333333333333,9.821428571428573,10.0,0.27830258606474684,53.757933893357176
103.33333333333333,9.821428571428573,11.0,0.27791778567994646,53.718171186927805
103.33333333333333,9.821428571428573,12.0,0.27759711869261283,53.68503559823666
103.33333333333333,10.857142857142858,1.0,0.31396340031278125,57.44288469898739
103.33333333333333,10.857142857142858,2.0,0.2927993791487601,55.25593584537187
103.33333333333333,10.857142857142858,3.0,0.2857447054274197,54.5269528941667
103.33333333333333,10.857142857142858,4.0,0.2822173685667495,54.162461418564114
103.33333333333333,10.857142857142858,5.0,0.28010096645034743,53.94376653320256
103.33333333333333,10.857142857142858,6.0,0.2786900317060793,53.79796994296153
103.33333333333333,10.857142857142858,7.0,0.2776822211744593,53.69382952136079
103.33333333333333,10.857142857142858,8.0,0.2769263632757442,53.615724205160234
103.33333333333333,10.857142857142858,9.0,0.27633847379896587,53.554975625893135
103.33333333333333,10.857142857142858,10.0,0.2758681622175432,53.50637676247946
103.33333333333333,10.857142857142858,11.0,0.2754833618327428,53.46661405605009
103.33333333333333,10.857142857142858,12.0,0.2751626948454091,53.43347846735894
103.33333333333333,11.892857142857144,1.0,0.31182042762429457,57.22144418784377
103.33333333333333,11.892857142857144,2.0,0.2906564064602734,55.034495334228254
103.33333333333333,11.892857142857144,3.0,0.283601732738933,54.30551238302308
103.33333333333333,11.892857142857144,4.0,0.2800743958782628,53.941020907420494
103.33333333333333,11.892857142857144,5.0,0.2779579937618607,53.72232602205894
103.33333333333333,11.892857142857144,6.0,0.27654705901759263,53.5765294318179
103.33333333333333,11.892857142857144,7.0,0.27553924848597255,53.472389010217164
103.33333333333333,11.892857142857144,8.0,0.27478339058725754,53.39428369401661
103.33333333333333,11.892857142857144,9.0,0.2741955011104792,53.333535114749516
103.33333333333333,11.892857142857144,10.0,0.27372518952905645,53.284936251335836
103.33333333333333,11.892857142857144,11.0,0.27334038914425607,53.245173544906464
103.33333333333333,11.892857142857144,12.0,0.27301972215692244,53.21203795621532
103.33333333333333,12.92857142857143,1.0,0.30991285378426103,57.02432822437364
103.33333333333333,12.92857142857143,2.0,0.28874883262023987,54.837379370758114
103.33333333333333,12.92857142857143,3.0,0.2816941588988995,54.108396419552946
103.33333333333333,12.92857142857143,4.0,0.2781668220382293,53.743904943950355
103.33333333333333,12.92857142857143,5.0,0.27605041992182716,53.525210058588804
103.33333333333333,12.92857142857143,6.0,0.2746394851775591,53.37941346834777
103.33333333333333,12.92857142857143,7.0,0.273631674645939,53.27527304674703
103.33333333333333,12.92857142857143,8.0,0.272875816747224,53.19716773054648
103.33333333333333,12.92857142857143,9.0,0.2722879272704456,53.13641915127938
103.33333333333333,12.92857142857143,10.0,0.2718176156890229,53.087820287865696
103.33333333333333,12.92857142857143,11.0,0.27143281530422253,53.048057581436325
103.33333333333333,12.92857142857143,12.0,0.2711121483168889,53.01492199274519
103.33333333333333,13.964285714285715,1.0,0.3081988584512806,56.847215373298994
103.33333333333333,13.964285714285715,2.0,0.2870348372872594,54.660266519683475
103.33333333333333,13.964285714285715,3.0,0.27998016356591904,53.9312835684783
103.33333333333333,13.964285714285715,4.0,0.27645282670524884,53.566792092875716
103.33333333333333,13.964285714285715,5.0,0.2743364245888468,53.348097207514165
103.33333333333333,13.964285714285715,6.0,0.27292548984457865,53.202300617273124
103.33333333333333,13.964285714285715,7.0,0.2719176793129586,53.09816019567239
103.33333333333333,13.964285714285715,8.0,0.2711618214142436,53.02005487947184
103.33333333333333,13.964285714285715,9.0,0.2705739319374652,52.95930630020474
103.33333333333333,13.964285714285715,10.0,0.2701036203560425,52.91070743679106
103.33333333333333,13.964285714285715,11.0,0.26971881997124214,52.870944730361686
103.33333333333333,13.964285714285715,12.0,0.26939815298390846,52.83780914167054
103.33333333333333,15.0,1.0,0.30664648690802343,56.68680364716242
103.33333333333333,15.0,2.0,0.28548246574400227,54.4998547935469
103.33333333333333,15.0,3.0,0.2784277920226619,53.77087184234173
103.33333333333333,15.0,4.0,0.2749004551619917,53.40638036673914
103.33333333333333,15.0,5.0,0.27278405304558956,53.187685481377585
103.33333333333333,15.0,6.0,0.2713731183013215,53.04188889113655
103.33333333333333,15.0,7.0,0.2703653077697014,52.93774846953581
103.33333333333333,15.0,8.0,0.26960944987098634,52.859643153335256
103.33333333333333,15.0,9.0,0.269021560394208,52.79889457406816
103.33333333333333,15.0,10.0,0.2685512488127853,52.750295710654484
103.33333333333333,15.0,11.0,0.2681664484279849,52.71053300422511
103.33333333333333,15.0,12.0,0.2678457814406513,52.67739741553397
113.80952380952381,0.5,1.0,0.4421804040593512,75.32434122389759
113.80952380952381,0.5,2.0,0.42101638289533005,72.91567405332566
113.80952380952381,0.5,3.0,0.41396170917398967,72.11278499646835
113.80952380952381,0.5,4.0,0.4104343723133195,71.7113404680397
113.80952380952381,0.5,5.0,0.4083179701969174,71.4704737509825
113.80952380952381,0.5,6.0,0.4069070354526493,71.30989593961104
113.80952380952381,0.5,7.0,0.40589922492102926,71.19519750291714
113.80952380952381,0.5,8.0,0.40514336702231424,71.10917367539672
113.80952380952381,0.5,9.0,0.40455547754553584,71.04226625399193
113.80952380952381,0.5,10.0,0.40408516596411315,70.98874031686812
113.80952380952381,0.5,11.0,0.40370036557931277,70.94494636831226
113.80952380952381,0.5,12.0,0.4033796985919791,70.90845141118238
113.80952380952381,1.5357142857142858,1.0,0.37981530906206984,68.22659945992129
113.80952380952381,1.5357142857142858,2.0,0.3586512878980487,65.81793228934936
113.80952380952381,1.5357142857142858,3.0,0.3515966141767083,65.01504323249205
113.80952380952381,1.5357142857142858,4.0,0.3480692773160381,64.61359870406338
113.80952380952381,1.5357142857142858,5.0,0.3459528751996359,64.37273198700618
113.80952380952381,1.5357142857142858,6.0,0.3445419404553679,64.21215417563474
113.80952380952381,1.5357142857142858,7.0,0.3435341299237478,64.09745573894082
113.80952380952381,1.5357142857142858,8.0,0.34277827202503275,64.0114319114204
113.80952380952381,1.5357142857142858,9.0,0.3421903825482544,63.94452449001562
113.80952380952381,1.5357142857142858,10.0,0.3417200709668317,63.8909985528918
113.80952380952381,1.5357142857142858,11.0,0.34133527058203134,63.84720460433595
113.80952380952381,1.5357142857142858,12.0,0.3410146035946977,63.810709647206075
113.80952380952381,2.5714285714285716,1.0,0.35811006473162815,65.75633593850435
113.80952380952381,2.5714285714285716,2.0,0.336946043567607,63.34766876793241
113.80952380952381,2.5714285714285716,3.0,0.3298913698462666,62.5447797110751
113.80952380952381,2.5714285714285716,4.0,0.3263640329855964,62.143335182646446
113.80952380952381,2.5714285714285716,5.0,0.3242476308691943,61.90246846558925
113.80952380952381,2.5714285714285716,6.0,0.3228366961249262,61.74189065421779
113.80952380952381,2.5714285714285716,7.0,0.32182888559330614,61.62719221752389
113.80952380952381,2.5714285714285716,8.0,0.3210730276945911,61.54116839000346
113.80952380952381,2.5714285714285716,9.0,0.32048513821781277,61.47426096859869
113.80952380952381,2.5714285714285716,10.0,0.32001482663639,61.42073503147486
113.80952380952381,2.5714285714285716,11.0,0.31963002625158965,61.37694108291901
113.80952380952381,2.5714285714285716,12.0,0.319309359264256,61.340446125789136
113.80952380952381,3.6071428571428577,1.0,0.34575764082826366,64.35051245616906
113.80952380952381,3.6071428571428577,2.0,0.3245936196642425,61.941845285597125
113.80952380952381,3.6071428571428577,3.0,0.3175389459429021,61.138956228739815
113.80952380952381,3.6071428571428577,4.0,0.3140116090822319,60.73751170031115
113.80952380952381,3.6071428571428577,5.0,0.31189520696582984,60.496644983253965
113.80952380952381,3.6071428571428577,6.0,0.3104842722215617,60.3360671718825
113.80952380952381,3.6071428571428577,7.0,0.3094764616899417,60.221368735188605
113.80952380952381,3.6071428571428577,8.0,0.3087206037912266,60.13534490766817
113.80952380952381,3.6071428571428577,9.0,0.3081327143144483,60.0684374862634
113.80952380952381,3.6071428571428577,10.0,0.3076624027330256,60.014911549139576
113.80952380952381,3.6071428571428577,11.0,0.3072776023482252,59.971117600583725
113.80952380952381,3.6071428571428577,12.0,0.3069569353608915,59.93462264345384
113.80952380952381,4.642857142857143,1.0,0.33741132770005566,63.400622533482526
113.80952380952381,4.642857142857143,2.0,0.3162473065360345,60.991955362910595
113.80952380952381,4.642857142857143,3.0,0.3091926328146941,60.189066306053284
113.80952380952381,4.642857142857143,4.0,0.3056652959540239,59.78762177762463
113.80952380952381,4.642857142857143,5.0,0.3035488938376218,59.546755060567435
113.80952380952381,4.642857142857143,6.0,0.3021379590933537,59.386177249195974
113.80952380952381,4.642857142857143,7.0,0.3011301485617337,59.271478812502075
113.80952380952381,4.642857142857143,8.0,0.30037429066301863,59.18545498498165
113.80952380952381,4.642857142857143,9.0,0.2997864011862403,59.11854756357687
113.80952380952381,4.642857142857143,10.0,0.2993160896048176,59.06502162645305
113.80952380952381,4.642857142857143,11.0,0.2989312892200172,59.0212276778972
113.80952380952381,4.642857142857143,12.0,0.29861062223268353,58.98473272076732
113.80952380952381,5.678571428571429,1.0,0.33123851559182194,62.698097726878785
113.80952380952381,5.678571428571429,2.0,0.3100744944278008,60.28943055630685
113.80952380952381,5.678571428571429,3.0,0.3030198207064604,59.48654149944954
113.80952380952381,5.678571428571429,4.0,0.2994924838457902,59.08509697102088
113.80952380952381,5.678571428571429,5.0,0.29737608172938806,58.84423025396369
113.80952380952381,5.678571428571429,6.0,0.29596514698512,58.683652442592226
113.80952380952381,5.678571428571429,7.0,0.2949573364534999,58.56895400589833
113.80952380952381,5.678571428571429,8.0,0.2942014785547849,58.4829301783779
113.80952380952381,5.678571428571429,9.0,0.2936135890780065,58.41602275697312
113.80952380952381,5.678571428571429,10.0,0.2931432774965838,58.3624968198493
113.80952380952381,5.678571428571429,11.0,0.29275847711178343,58.318702871293446
113.80952380952381,5.678571428571429,12.0,0.2924378101244498,58.28220791416357
113.80952380952381,6.714285714285715,1.0,0.32640932861896765,62.14849025711108
113.80952380952381,6.714285714285715,2.0,0.30524530745494644,59.73982308653914
113.80952380952381,6.714285714285715,3.0,0.29819063373360605,58.93693402968183
113.80952380952381,6.714285714285715,4.0,0.29466329687293585,58.535489501253174
113.80952380952381,6.714285714285715,5.0,0.2925468947565337,58.29462278419598
113.80952380952381,6.714285714285715,6.0,0.29113596001226566,58.13404497282452
113.80952380952381,6.714285714285715,7.0,0.29012814948064564,58.01934653613062
113.80952380952381,6.714285714285715,8.0,0.28937229158193056,57.93332270861019
113.80952380952381,6.714285714285715,9.0,0.2887844021051522,57.86641528720542
113.80952380952381,6.714285714285715,10.0,0.2883140905237295,57.8128893500816
113.80952380952381,6.714285714285715,11.0,0.28792929013892915,57.769095401525746
113.80952380952381,6.714285714285715,12.0,0.28760862315159547,57.732600444395864
113.80952380952381,7.750000000000001,1.0,0.3224833069327307,61.70167159853459
113.80952380952381,7.750000000000001,2.0,0.30131928576870953,59.29300442796266
113.80952380952381,7.750000000000001,3.0,0.29426461204736915,58.49011537110535
113.80952380952381,7.750000000000001,4.0,0.29073727518669895,58.08867084267669
113.80952380952381,7.750000000000001,5.0,0.2886208730702968,57.8478041256195
113.80952380952381,7.750000000000001,6.0,0.28720993832602876,57.687226314248036
113.80952380952381,7.750000000000001,7.0,0.2862021277944087,57.57252787755413
113.80952380952381,7.750000000000001,8.0,0.28544626989569366,57.48650405003371
113.80952380952381,7.750000000000001,9.0,0.2848583804189153,57.41959662862893
113.80952380952381,7.750000000000001,10.0,0.28438806883749257,57.36607069150511
113.80952380952381,7.750000000000001,11.0,0.2840032684526922,57.322276742949256
113.80952380952381,7.750000000000001,12.0,0.28368260146535856,57.28578178581938
113.80952380952381,8.785714285714286,1.0,0.3192010006352184,61.328113881817714
113.80952380952381,8.785714285714286,2.0,0.2980369794711972,58.91944671124578
113.80952380952381,8.785714285714286,3.0,0.29098230574985684,58.11655765438847
113.80952380952381,8.785714285714286,4.0,0.28745496888918665,57.71511312595981
113.80952380952381,8.785714285714286,5.0,0.2853385667727845,57.474246408902616
113.80952380952381,8.785714285714286,6.0,0.28392763202851645,57.313668597531155
113.80952380952381,8.785714285714286,7.0,0.28291982149689643,57.19897016083726
113.80952380952381,8.785714285714286,8.0,0.28216396359818136,57.11294633331683
113.80952380952381,8.785714285714286,9.0,0.281576074121403,57.046038911912056
113.80952380952381,8.785714285714286,10.0,0.2811057625399803,56.99251297478824
113.80952380952381,8.785714285714286,11.0,0.28072096215517994,56.94871902623238
113.80952380952381,8.785714285714286,12.0,0.28040029516784626,56.91222406910251
113.80952380952381,9.821428571428573,1.0,0.31639782415998496,61.00908570201734
113.80952380952381,9.821428571428573,2.0,0.2952338029959638,58.600418531445406
113.80952380952381,9.821428571428573,3.0,0.2881791292746234,57.797529474588096
113.80952380952381,9.821428571428573,4.0,0.2846517924139532,57.39608494615944
113.80952380952381,9.821428571428573,5.0,0.2825353902975511,57.155218229102246
113.80952380952381,9.821428571428573,6.0,0.281124455553283,56.99464041773078
113.80952380952381,9.821428571428573,7.0,0.28011664502166295,56.87994198103688
113.80952380952381,9.821428571428573,8.0,0.2793607871229479,56.793918153516444
113.80952380952381,9.821428571428573,9.0,0.2787728976461695,56.72701073211168
113.80952380952381,9.821428571428573,10.0,0.27830258606474684,56.67348479498786
113.80952380952381,9.821428571428573,11.0,0.27791778567994646,56.629690846432
113.80952380952381,9.821428571428573,12.0,0.27759711869261283,56.59319588930212
113.80952380952381,10.857142857142858,1.0,0.31396340031278125,60.732025083216534
113.80952380952381,10.857142857142858,2.0,0.2927993791487601,58.3233579126446
113.80952380952381,10.857142857142858,3.0,0.2857447054274197,57.52046885578729
113.80952380952381,10.857142857142858,4.0,0.2822173685667495,57.11902432735864
113.80952380952381,10.857142857142858,5.0,0.28010096645034743,56.87815761030144
113.80952380952381,10.857142857142858,6.0,0.2786900317060793,56.717579798929975
113.80952380952381,10.857142857142858,7.0,0.2776822211744593,56.602881362236076
113.80952380952381,10.857142857142858,8.0,0.2769263632757442,56.516857534715655
113.80952380952381,10.857142857142858,9.0,0.27633847379896587,56.44995011331088
113.80952380952381,10.857142857142858,10.0,0.2758681622175432,56.396424176187054
113.80952380952381,10.857142857142858,11.0,0.2754833618327428,56.35263022763121
113.80952380952381,10.857142857142858,12.0,0.2751626948454091,56.31613527050132
113.80952380952381,11.892857142857144,1.0,0.31182042762429457,60.48813438200305
113.80952380952381,11.892857142857144,2.0,0.2906564064602734,58.079467211431115
113.80952380952381,11.892857142857144,3.0,0.283601732738933,57.276578154573805
113.80952380952381,11.892857142857144,4.0,0.2800743958782628,56.87513362614515
113.80952380952381,11.892857142857144,5.0,0.2779579937618607,56.634266909087955
113.80952380952381,11.892857142857144,6.0,0.27654705901759263,56.473689097716495
